2025-03-12 18:12:48,BTC/USD,82065
2025-03-12 18:13:18,BTC/USD,82147
2025-03-12 18:13:48,BTC/USD,82147
2025-03-12 18:14:18,BTC/USD,82194
2025-03-12 18:14:48,BTC/USD,82194
2025-03-12 18:15:18,BTC/USD,82190
2025-03-12 18:15:48,BTC/USD,82190
2025-03-12 18:16:18,BTC/USD,82413
2025-03-12 18:16:48,BTC/USD,82413
2025-03-12 18:17:18,BTC/USD,82441
2025-03-12 18:17:49,BTC/USD,82441
2025-03-12 18:18:19,BTC/USD,82472
2025-03-12 18:18:49,BTC/USD,82472
2025-03-12 18:19:19,BTC/USD,82622
2025-03-12 18:19:49,BTC/USD,82622
2025-03-12 18:20:19,BTC/USD,82612
2025-03-12 18:20:49,BTC/USD,82612
2025-03-12 18:24:49,BTC/USD,82648
2025-03-12 18:25:19,BTC/USD,82648
